pos	info
2223	0.09779185056686401
2224	0.03277599811553955
2225	0.00036429078318178654
2226	0.0011717453598976135
2227	0.02342897653579712
2228	2.4485401809215546e-05
2229	2.7721049264073372e-05
2230	0.0001459084451198578
2231	0.0
2232	0.0003036218695342541
2233	0.014082193374633789
2234	3.7039171729702502e-09
2235	0.021120429039001465
2236	0.019555464386940002
2237	3.182890941388905e-05
2238	0.0038119032979011536
2239	0.0001706029288470745
2240	0.00010617391671985388
2241	0.007909655570983887
2242	0.024565786123275757
2243	0.01702091097831726
2244	0.01793116331100464
2245	1.4210854715202004e-14
2246	0.009232401847839355
2247	0.00015097297728061676
2248	0.0005972059443593025
2249	0.0014270506799221039
2250	1.6970327123999596e-05
2251	0.0003034076653420925
2252	1.268877531401813e-05
2253	9.739917004480958e-06
2254	1.3708515325561166e-05
2255	0.06246781349182129
2256	2.3625732865184546e-05
2257	8.192523637262639e-08
2258	8.388509741052985e-06
2259	0.0007899533957242966
2260	0.0001742541790008545
2261	1.3765878975391388e-05
2262	1.4210854715202004e-14
2263	3.0451019483734854e-10
2264	0.039135128259658813
2265	0.03876543045043945
2266	0.03352302312850952
2267	1.2276595953153446e-06
2268	0.05372607707977295
2269	1.5742007235530764e-06
2270	3.253433078498347e-08
2271	0.00017143366858363152
2272	1.4980236301198602e-05
2273	4.787061698152684e-07
2274	0.03107297420501709
2275	0.0031298622488975525
2276	1.83375505002914e-07
2277	3.3441710911574773e-07
2278	2.947963366750628e-07
2279	2.8850045055150986e-05
2280	2.5429733796045184e-05
2281	2.4712790036574006e-05
2282	3.4332770155742764e-06
2283	0.001787472516298294
2284	0.0
2285	3.496737917885184e-05
2286	2.7131045499118045e-06
2287	0.00020985514856874943
2288	0.00019941851496696472
2289	0.00041630305349826813
2290	2.10794314625673e-06
2291	4.029035335406661e-05
2292	3.864784048346337e-10
2293	0.026921510696411133
2294	0.0
2295	0.002078220248222351
2296	-1.4210854715202004e-14
2297	0.004581019282341003
2298	8.445163257420063e-05
2299	2.8371723601594567e-05
2300	0.0186004638671875
2301	-2.842170943040401e-14
2302	2.464439603500068e-07
2303	9.521585889160633e-05
2304	3.408873453736305e-05
2305	0.03403294086456299
2306	0.00021854322403669357
2307	0.0002956818789243698
2308	2.437655348330736e-05
2309	0.022463038563728333
2310	3.06234578602016e-05
2311	0.0001993095502257347
2312	3.1880517781246454e-08
2313	1.3316621334524825e-06
2314	0.00012168288230895996
2315	0.0367656946182251
2316	-2.3456436792912427e-09
2317	1.6793346730992198e-06
2318	0.0
2319	0.0019804686307907104
2320	0.0002981494180858135
2321	0.10138347744941711
2322	0.016693085432052612
2323	4.236574750393629e-05
2324	3.2367870517191477e-07
2325	1.504601095803082e-05
2326	0.0001000573392957449
2327	1.5829253243282437e-05
2328	7.436597115884069e-09
2329	0.0016494905576109886
2330	0.0001460178755223751
2331	0.022903800010681152
2332	1.8949125660583377e-05
2333	0.004181161522865295
2334	6.643902452196926e-06
2335	0.04148578643798828
2336	0.0
2337	0.0
2338	2.308268449269235e-06
2339	0.007033497095108032
2340	1.95296888705343e-06
2341	1.3485783711075783e-05
2342	0.00010422966443002224
2343	0.014236867427825928
2344	0.05280351638793945
2345	9.255134500563145e-05
2346	0.005844622850418091
2347	0.004854440689086914
2348	0.01536703109741211
2349	0.025100111961364746
2350	0.00026643043383955956
2351	0.060828834772109985
2352	0.020175695419311523
2353	0.08900463581085205
2354	0.00011421332601457834
2355	5.113700171932578e-05
2356	0.0011502616107463837
2357	2.842170943040401e-14
2358	0.009681403636932373
2359	0.046008944511413574
2360	0.002563420683145523
2361	0.0009470656514167786
2362	0.00010693958029150963
2363	0.00022781360894441605
2364	-1.4210854715202004e-14
2365	3.7288584280759096e-05
2366	0.029785990715026855
2367	2.2367312340065837e-05
2368	2.3172557121142745e-05
2369	0.018596529960632324
2370	3.2854091841727495e-05
2371	0.00024552736431360245
2372	2.3625732865184546e-05
2373	0.03091767430305481
2374	0.0015185922384262085
2375	1.5471414371859282e-08
2376	1.4210854715202004e-14
2377	0.04329031705856323
2378	0.009651780128479004
2379	0.00011616130359470844
2380	6.904801921336912e-07
2381	0.0016921572387218475
2382	-2.2280630673776614e-09
2383	0.0001892494037747383
2384	0.00019545364193618298
2385	0.001186612993478775
2386	0.009037673473358154
2387	7.521030056523159e-07
2388	5.43519718121388e-09
2389	1.5222267393255606e-06
2390	0.05816924571990967
2391	6.426277104765177e-05
2392	0.01434066891670227
2393	0.028424829244613647
2394	0.018029868602752686
2395	0.01176232099533081
2396	0.024196267127990723
2397	0.0006459755823016167
2398	0.0008949358016252518
2399	4.580906534101814e-07
2400	0.045411765575408936
2401	9.050254448084161e-07
2402	0.0003192359581589699
2403	1.4261047454056097e-08
2404	0.002647038549184799
2405	4.253076622262597e-05
2406	1.0687974281609058e-05
2407	0.004041366279125214
2408	0.0002565043978393078
2409	1.2828269973397255e-05
2410	0.023009002208709717
2411	0.04344290494918823
2412	7.903121877461672e-05
2413	5.212486939853989e-07
2414	2.8534021112136543e-05
2415	0.024748563766479492
2416	6.707466673105955e-05
2417	-1.4210854715202004e-14
2418	0.00023990776389837265
2419	7.363106124103069e-05
2420	0.026571989059448242
2421	0.020539283752441406
2422	0.017329871654510498
2423	0.03824049234390259
2424	1.5805155271664262e-05
2425	0.0016287341713905334
2426	6.965696229599416e-06
2427	0.0007585734128952026
2428	0.0011268816888332367
2429	1.960346708074212e-06
2430	0.018407344818115234
2431	0.0007657818496227264
2432	0.03677725791931152
2433	0.11808621883392334
2434	2.3832103579479735e-07
2435	0.039877235889434814
2436	0.012658625841140747
2437	0.0001286680344492197
2438	0.0005598794668912888
2439	1.913183950819075e-05
2440	2.9541697585955262e-05
2441	1.4863820979371667e-05
2442	0.0002422099933028221
2443	-1.4210854715202004e-14
2444	0.005772799253463745
2445	0.00027872109785676
2446	0.027926579117774963
2447	0.0003169793635606766
2448	0.021159648895263672
2449	-1.4210854715202004e-14
2450	2.0233528630342335e-06
2451	2.5284352886956185e-06
2452	0.0006774701178073883
2453	0.006258368492126465
2454	2.842170943040401e-14
2455	0.05660372972488403
2456	4.200985131319612e-06
2457	0.004814445972442627
2458	5.756242899224162e-06
2459	9.485031478106976e-05
2460	1.9973143935203552e-05
2461	0.0005113417282700539
2462	0.03655421733856201
2463	0.01246371865272522
2464	1.2929871445521712e-05
2465	0.003807026892900467
2466	1.7547563402331434e-10
2467	0.0047393739223480225
2468	0.0003869384527206421
2469	4.558409273158759e-06
2470	0.009802445769309998
2471	2.353308445890434e-07
2472	0.009486258029937744
2473	0.0419670045375824
2474	3.8667803892167285e-07
2475	0.010754130780696869
2476	0.015177607536315918
2477	0.04077225923538208
2478	0.0010299906134605408
2479	4.0832601371221244e-06
2480	1.618573151063174e-06
2481	2.268940443173051e-05
2482	6.846850737929344e-06
2483	0.048873305320739746
2484	0.050936341285705566
2485	0.006111502647399902
2486	0.00012108148075640202
2487	0.0006837733089923859
2488	0.0003982279449701309
2489	0.0016846824437379837
2490	6.785150617361069e-06
2491	0.00013801036402583122
2492	-1.4210854715202004e-14
2493	1.8047785488306545e-09
2494	0.027849674224853516
2495	7.526352419517934e-06
2496	9.035778930410743e-06
2497	0.002050887793302536
2498	0.0054631903767585754
2499	0.014652162790298462
2500	0.005630984902381897
2501	0.000306097324937582
2502	0.17583006620407104
2503	3.9179485611384735e-07
2504	0.002216815948486328
2505	0.0006708325818181038
2506	0.01572394371032715
2507	0.004431024193763733
2508	0.011712208390235901
2509	1.5836178590689087e-08
2510	0.000213629100471735
2511	3.2152343010238837e-09
2512	5.9631187468767166e-05
2513	0.01812082529067993
2514	2.0510138710960746e-05
2515	2.06317963602487e-07
2516	0.02049386501312256
2517	0.04964900016784668
2518	0.00464978814125061
2519	4.490866558626294e-05
2520	0.003666907548904419
2521	5.213674739934504e-06
2522	5.115934982313775e-07
2523	8.552160579711199e-08
2524	0.017820358276367188
2525	-1.4210854715202004e-14
2526	0.018170535564422607
2527	0.0
2528	2.820463851094246e-05
2529	0.09526240825653076
2530	0.006989479064941406
2531	0.0028800368309020996
2532	3.1388344723382033e-07
2533	0.013204574584960938
2534	0.0408875048160553
2535	0.0026941969990730286
2536	2.842170943040401e-14
2537	0.004907272756099701
2538	1.0806892532855272e-05
2539	0.00041664252057671547
2540	0.05998420715332031
2541	0.015915751457214355
2542	0.0059436410665512085
2543	2.6001071091741323e-06
2544	0.0005979333072900772
2545	0.00148671492934227
2546	0.0029802173376083374
2547	3.476365236565471e-05
2548	8.811126463115215e-06
2549	1.8812488633557223e-07
2550	0.017823338508605957
2551	6.20460014033597e-07
2552	1.4210854715202004e-14
2553	2.4383080017287284e-06
2554	0.02701038122177124
2555	0.0
2556	2.6359048206359148e-05
2557	0.02969801425933838
2558	0.024705737829208374
2559	1.5107275430636946e-09
2560	2.0207735360600054e-06
2561	0.0004384377971291542
2562	2.128797859768383e-06
2563	0.0002857227809727192
2564	0.0
2565	1.3994576875120401e-07
2566	0.0008511338382959366
2567	0.008136630058288574
2568	8.98938742466271e-06
2569	0.00037638191133737564
2570	7.291273504961282e-07
2571	0.017286360263824463
2572	2.0651437807828188e-05
2573	0.0024802833795547485
2574	0.07039153575897217
2575	0.0004166646394878626
2576	9.58923192229122e-06
2577	7.794460543664172e-07
2578	0.06096148490905762
2579	0.011253982782363892
2580	0.016693085432052612
2581	0.001032242551445961
2582	0.013565897941589355
2583	5.6834323913790286e-08
2584	0.000743325799703598
2585	0.005538918077945709
2586	8.844275726005435e-06
2587	9.401515126228333e-05
2588	2.4650580598972738e-06
2589	6.811669663875364e-07
2590	0.0004354054108262062
2591	2.868595765903592e-05
2592	1.8804021237883717e-06
2593	0.017748430371284485
2594	0.00029105041176080704
2595	4.544464172795415e-05
2596	0.0013061296194791794
2597	2.892513293772936e-05
2598	0.022179245948791504
2599	0.007413774728775024
2600	0.01141977310180664
2601	5.388450517784804e-06
2602	0.013049125671386719
2603	3.090105019509792e-05
2604	0.000422636978328228
2605	0.021107196807861328
2606	0.00047736428678035736
2607	7.950402505230159e-07
2608	0.011199653148651123
2609	6.547605153173208e-05
2610	7.297116098925471e-06
2611	7.347853170358576e-07
2612	0.015600062906742096
2613	0.029788747429847717
2614	0.0001659030094742775
2615	0.003320641815662384
2616	1.107286152546294e-06
2617	0.0009096376597881317
2618	0.0
2619	0.009716153144836426
2620	2.0655279513448477e-05
2621	7.475586608052254e-05
2622	0.00022722315043210983
2623	8.032766345422715e-07
2624	1.3838900486007333e-05
2625	0.09067147970199585
2626	2.525380114093423e-05
2627	0.00018924707546830177
2628	0.03189504146575928
2629	1.2632488505914807e-05
2630	2.4974069674499333e-06
2631	0.0003072507679462433
2632	1.3563723769038916e-05
2633	0.003984555602073669
2634	3.1971605494618416e-05
2635	0.020968914031982422
2636	0.005114838480949402
2637	0.010237544775009155
2638	2.0763050997629762e-05
2639	0.04007965326309204
2640	0.010507345199584961
2641	0.011294305324554443
2642	0.000782771036028862
2643	0.0001242724247276783
2644	0.0
2645	7.0801470428705215e-06
2646	0.015778809785842896
2647	0.010291174054145813
2648	0.03078848123550415
2649	1.6654485079925507e-06
2650	0.05514335632324219
2651	8.543036528863013e-06
2652	1.0928575647994876e-05
2653	0.022102296352386475
2654	5.133356899023056e-05
2655	3.626005491241813e-05
2656	6.473378743976355e-05
2657	0.00013294676318764687
2658	0.0074111297726631165
2659	-1.1524434739840217e-09
2660	0.0
2661	0.014274552464485168
2662	0.03176379203796387
2663	0.05392575263977051
2664	0.0002612825483083725
2665	7.50639010220766e-05
2666	1.6226869774982333e-05
2667	0.0
2668	0.00011159142013639212
2669	1.2104210327379405e-06
2670	1.1859607184305787e-05
2671	0.14429748058319092
2672	6.37455377727747e-05
2673	4.008597898064181e-08
2674	3.774359356611967e-06
2675	1.0576957720331848e-05
2676	0.013495206832885742
2677	-1.332068677584175e-09
2678	1.0329040378564969e-06
2679	0.025503218173980713
2680	0.02706354856491089
2681	0.003502890467643738
2682	0.0018235556781291962
2683	9.443727321922779e-05
2684	1.8232299225928728e-07
2685	0.019023478031158447
2686	0.002171531319618225
2687	0.01935219019651413
2688	0.00017192796804010868
2689	5.940732080489397e-06
2690	4.369045200292021e-06
2691	5.499050530488603e-07
2692	0.0002303293440490961
2693	7.126567652449012e-06
2694	1.191398041555658e-06
2695	0.0001558433286845684
2696	5.599598807748407e-06
2697	0.02310311794281006
2698	0.007220834493637085
2699	0.006829500198364258
2700	0.024983882904052734
2701	0.00036050379276275635
2702	3.411708166822791e-05
2703	1.2052696547470987e-05
2704	2.842170943040401e-14
2705	0.006381392478942871
2706	2.4217355530709028e-05
2707	0.0728156566619873
2708	0.0
2709	9.716651402413845e-05
2710	0.02404680848121643
2711	4.5893320930190384e-06
2712	8.571101352572441e-05
2713	0.0008429884910583496
2714	6.473413668572903e-05
2715	0.011913716793060303
2716	0.0002476167865097523
2717	0.01741868257522583
2718	0.00035816989839076996
2719	1.4929973985999823e-05
2720	8.828919817460701e-07
2721	0.021265506744384766
2722	9.267940185964108e-05
2723	0.017137765884399414
2724	9.591851267032325e-06
2725	2.7605674404185265e-06
2726	2.1998384909238666e-06
2727	3.140524495393038e-05
2728	4.893631739832927e-07
2729	0.0028242766857147217
2730	1.4210854715202004e-14
2731	1.0607018339214846e-06
2732	0.024679064750671387
2733	2.784381649689749e-07
2734	1.4575125533156097e-06
2735	0.0003229421563446522
2736	0.0353357195854187
2737	0.00030556879937648773
2738	0.004570595920085907
2739	0.003569170832633972
2740	0.0008353572338819504
2741	0.019788622856140137
2742	0.004943966865539551
2743	9.719478839542717e-07
2744	0.033812880516052246
2745	0.0012977831065654755
2746	0.03255075216293335
2747	2.4547218345105648e-05
2748	0.04928678274154663
2749	0.000465896911919117
2750	1.0957155609503388e-05
2751	0.017947226762771606
2752	0.004120722413063049
2753	0.009749606251716614
2754	0.03027939796447754
2755	0.004620417952537537
2756	0.0
2757	5.526188760995865e-05
2758	0.0005427813157439232
2759	0.0026790015399456024
2760	0.015642285346984863
2761	5.432416219264269e-05
2762	7.772658136673272e-06
2763	2.707542989810463e-07
2764	3.6583587643690407e-06
2765	0.0222385972738266
2766	9.899486030917615e-07
2767	0.028278470039367676
2768	0.0022342875599861145
2769	1.818318196455948e-06
2770	1.627839810680598e-05
2771	0.022200465202331543
2772	1.3221142580732703e-06
2773	2.2322092263493687e-06
2774	0.0031802020967006683
2775	1.6164030967047438e-06
2776	0.010383330285549164
2777	0.002281591296195984
2778	0.001005006954073906
2779	1.0839730748557486e-06
2780	0.0006289100274443626
2781	3.0451019483734854e-10
2782	3.900995579897426e-07
2783	0.00021576415747404099
2784	0.016169756650924683
2785	1.180467734229751e-06
2786	0.01836240291595459
2787	0.02874445915222168
2788	5.441938992589712e-05
2789	0.0
2790	9.19681042432785e-06
2791	2.6717083528637886e-05
2792	6.067927461117506e-05
2793	0.000782771036028862
2794	6.144148301245878e-08
2795	3.50627233274281e-05
2796	1.7587663023732603e-06
2797	0.0002732565626502037
2798	7.132548489607871e-07
2799	0.0002940436825156212
2800	9.797862730920315e-05
2801	4.584173439070582e-06
2802	7.135351188480854e-05
2803	1.5867008187342435e-06
2804	0.0
2805	5.37217129021883e-05
2806	0.06760448217391968
2807	9.419280104339123e-05
2808	3.264908445999026e-05
2809	2.288174982822966e-09
2810	0.005526989698410034
2811	0.005936354398727417
2812	0.00755724310874939
2813	0.0
2814	0.04540896415710449
2815	2.0536157535389066e-05
2816	0.00042592408135533333
2817	1.3142693205736578e-05
2818	0.004176691174507141
2819	0.0
2820	3.656723492895253e-07
2821	0.027689635753631592
2822	-3.2079014999908395e-09
2823	0.0002857227809727192
2824	7.257813194883056e-07
2825	2.8393842512741685e-06
2826	0.017159342765808105
2827	1.027071448334027e-06
2828	7.977650966495275e-06
2829	0.004915758967399597
2830	2.476088411640376e-06
2831	0.004585281014442444
2832	0.005438812077045441
2833	-7.921926226117648e-09
2834	0.0031519755721092224
2835	2.3905595298856497e-06
2836	7.360329618677497e-06
2837	1.944441464729607e-05
2838	0.01008594036102295
2839	2.9232433007564396e-06
2840	1.128782969317399e-06
2841	1.4210854715202004e-14
2842	0.016856849193572998
2843	0.023570775985717773
2844	0.009037673473358154
2845	0.0004454534500837326
2846	0.01521456241607666
2847	2.684942046471406e-07
2848	0.00025257421657443047
2849	2.269236574647948e-06
2850	0.022157013416290283
2851	0.04246377944946289
2852	0.0
2853	0.00026117474772036076
2854	2.842170943040401e-14
2855	0.000940592959523201
2856	4.700053250417113e-05
2857	0.028706073760986328
2858	0.00018255505710840225
2859	0.0003932700492441654
2860	7.197711966000497e-06
2861	3.49146721418947e-05
2862	1.0515748272155179e-09
2863	3.960622052545659e-09
2864	0.018512189388275146
2865	-1.4226202438294422e-09
2866	0.0
2867	1.0607018339214846e-06
2868	0.12337130308151245
2869	1.7630991351325065e-06
2870	4.473363333090674e-07
2871	1.589319435879588e-05
2872	0.00039301905781030655
2873	0.0001401302870362997
2874	0.002825528383255005
2875	9.408704499946907e-07
2876	5.412512109614909e-06
2877	0.00884220004081726
2878	0.00589849054813385
2879	2.2865511709824204e-05
2880	2.110999048454687e-06
2881	1.4210854715202004e-14
2882	0.0010007652454078197
2883	5.130998033564538e-06
2884	0.001153288409113884
2885	0.022792041301727295
2886	0.00035563763231039047
2887	0.020599842071533203
2888	0.00015378021635115147
2889	5.594883987214416e-06
2890	6.53581228107214e-05
2891	0.040914714336395264
2892	0.06938475370407104
2893	0.013559490442276001
2894	0.0006495155394077301
2895	4.168803570792079e-05
2896	0.011484205722808838
2897	0.01158130168914795
2898	3.5735953133553267e-05
2899	0.021408438682556152
2900	0.003483004868030548
2901	0.002230815589427948
2902	2.6508147129788995e-05
2903	0.0008018556982278824
2904	2.5468325475230813e-05
2905	0.002914443612098694
2906	4.769049155584071e-08
2907	0.0013496950268745422
2908	0.00010870769619941711
2909	4.3315638322383165e-05
2910	0.017544269561767578
2911	2.9753660783171654e-05
2912	0.037248313426971436
2913	2.757781203399645e-08
2914	7.265456952154636e-05
2915	6.1775208450853825e-06
2916	0.0021066367626190186
2917	0.00022599473595619202
2918	2.2469816030934453e-05
2919	3.262638347223401e-05
2920	7.790906238369644e-06
2921	7.662019925191998e-06
2922	0.0005634007975459099
2923	0.001395002007484436
2924	0.0005408972501754761
2925	0.0018299594521522522
2926	0.001165531575679779
2927	-1.4210854715202004e-14
2928	0.0
2929	0.0013211704790592194
2930	3.1223607948049903e-06
2931	0.009785860776901245
2932	4.276938852854073e-06
2933	0.030637621879577637
2934	0.017067134380340576
2935	0.021511763334274292
2936	1.929121935972944e-06
2937	0.018012642860412598
2938	0.00030678417533636093
2939	2.0024861441925168e-05
2940	0.0011909864842891693
2941	0.0025814883410930634
2942	0.000125030055642128
2943	0.017740607261657715
2944	8.108713700494263e-10
2945	0.05104994773864746
2946	0.0021714530885219574
2947	0.01153343915939331
2948	7.899501360952854e-05
2949	0.0001492490991950035
2950	1.3630597095470876e-06
2951	2.7599753593676724e-08
2952	0.011791318655014038
2953	0.06629443168640137
2954	0.017249971628189087
2955	6.295111961662769e-05
2956	0.002643335610628128
2957	0.0002163010649383068
2958	0.007712721824645996
2959	0.0003099599853157997
2960	1.7168611520901322e-05
2961	-6.350546755129471e-10
2962	0.0412406325340271
2963	0.0007667616009712219
2964	0.0007846523076295853
2965	-1.4210854715202004e-14
2966	0.008764490485191345
2967	0.028205811977386475
2968	0.04344290494918823
2969	0.00037989160045981407
2970	0.018094390630722046
2971	0.0529247522354126
2972	9.623297955840826e-06
2973	2.0225197658874094e-06
2974	1.6402540495619178e-05
2975	0.027926579117774963
2976	0.00477328896522522
2977	0.0
2978	0.0007220711559057236
2979	0.034364551305770874
2980	0.023379743099212646
2981	7.817044388502836e-05
2982	0.03400015830993652
2983	0.016935110092163086
2984	0.0
2985	0.024201661348342896
2986	1.745412009768188e-05
2987	0.025067567825317383
2988	0.00038150418549776077
2989	0.0003780825063586235
2990	0.0013662725687026978
2991	4.01357829105109e-06
2992	6.072127689549234e-09
2993	1.257685653399676e-06
2994	0.013909637928009033
2995	8.312985301017761e-05
2996	0.0010756850242614746
2997	0.00019155209884047508
2998	0.03539717197418213
2999	0.00010835099965333939
3000	4.045527020934969e-06
3001	0.007992476224899292
3002	3.9517362893093377e-07
3003	0.034365952014923096
3004	0.09044420719146729
3005	0.0032453909516334534
3006	0.017141759395599365
3007	0.017270803451538086
3008	1.4210854715202004e-14
3009	7.723900489509106e-05
3010	0.00179947167634964
3011	0.00010343547910451889
3012	0.05276060104370117
3013	0.04128199815750122
3014	8.019444067031145e-06
3015	5.2517803851515055e-05
3016	0.020215749740600586
3017	0.037712812423706055
3018	0.0
3019	0.02381211519241333
3020	0.03283679485321045
3021	0.00014064530842006207
3022	1.2303287803661078e-05
3023	1.2055879778927192e-06
3024	0.022449970245361328
3025	0.004018679261207581
3026	0.002808399498462677
3027	5.8087403886020184e-05
3028	0.019067376852035522
3029	1.7990942069445737e-11
3030	0.022922322154045105
3031	0.010951519012451172
3032	1.7233483958989382e-05
3033	1.906414399854839e-05
3034	0.0001693572849035263
3035	0.005322672426700592
3036	0.028113871812820435
3037	4.227680619806051e-05
3038	4.900532076135278e-06
3039	3.417994776100386e-09
3040	0.0009067058563232422
3041	0.0010631047189235687
3042	0.050472140312194824
3043	8.546048775315285e-05
3044	0.002333730459213257
3045	-5.483684617502149e-09
3046	0.0
3047	5.767788024968468e-09
3048	-6.350546755129471e-10
3049	3.289271262474358e-05
3050	4.355148121248931e-06
3051	4.224762960802764e-06
3052	7.995040505193174e-06
3053	0.001225808635354042
3054	0.0002373182214796543
3055	0.00014009722508490086
3056	-2.0099832909181714e-10
3057	8.908891686587594e-07
3058	5.2727191359736025e-06
3059	0.017748236656188965
3060	0.027977585792541504
3061	1.44778641697485e-06
3062	0.0
3063	1.1010255548171699e-05
3064	0.01266336441040039
3065	0.027966797351837158
3066	0.0
3067	0.010664373636245728
3068	1.0388303053332493e-06
3069	6.0555816162377596e-05
3070	0.00016088620759546757
3071	0.009789884090423584
3072	4.384426574688405e-06
3073	0.0008426867425441742
3074	0.0011345669627189636
3075	0.0
3076	3.57915268978104e-06
3077	1.046337274601683e-07
3078	0.0003151949495077133
3079	0.008144348859786987
3080	9.738467633724213e-05
3081	1.57371005116147e-10
3082	5.440974746306892e-07
3083	3.390805431990884e-07
3084	4.538451321423054e-07
3085	0.001935075968503952
3086	2.1067913621664047e-05
3087	0.00029674964025616646
3088	0.00038261525332927704
3089	0.1168469786643982
3090	0.025771617889404297
3091	1.4207435015123338e-06
3092	0.0
3093	0.0007555130869150162
3094	0.002378806471824646
3095	0.00041818059980869293
3096	1.4210854715202004e-14
3097	0.009970784187316895
3098	0.0004318505525588989
3099	0.0
3100	0.0008755959570407867
3101	1.2673262972384691e-06
3102	0.009255826473236084
3103	0.002143729478120804
3104	0.00960095226764679
3105	7.310998626053333e-05
3106	0.006827950477600098
3107	2.1530140656977892e-05
3108	0.010535180568695068
3109	0.007576093077659607
3110	0.005475863814353943
3111	0.00014157919213175774
3112	2.0510138710960746e-05
3113	0.02507174015045166
3114	0.011511683464050293
3115	0.0032895803451538086
3116	0.00013886555097997189
3117	1.0810254025273025e-05
3118	0.0012709610164165497
3119	4.57659552921541e-06
3120	6.801360541430768e-08
3121	0.04298114776611328
3122	5.99368941038847e-05
3123	0.0005211969837546349
3124	1.1843985703308135e-06
3125	0.00899919867515564
3126	0.0008997563272714615
3127	0.0014138296246528625
3128	0.029705286026000977
3129	2.0971638150513172e-05
3130	1.5210651326924562e-05
3131	-9.916561793943401e-09
3132	0.021257638931274414
3133	3.089348319917917e-05
3134	0.0
3135	0.0012401677668094635
3136	0.0017328336834907532
3137	2.153933746740222e-05
3138	0.00017083343118429184
3139	7.013652066234499e-06
3140	-1.1192184956598794e-09
3141	2.842170943040401e-14
3142	0.0002260892651975155
3143	3.211084731447045e-10
3144	0.0013426095247268677
3145	0.016879022121429443
3146	1.8981285393238068e-05
3147	5.310510459821671e-06
3148	1.1472227924969047e-05
3149	0.005865819752216339
3150	5.948522812104784e-07
3151	0.01143038272857666
3152	1.2114469427615404e-05
3153	2.0551597117446363e-06
3154	0.019336223602294922
3155	7.903348887339234e-06
3156	0.03498995304107666
3157	0.0006183665245771408
3158	0.0034384876489639282
3159	1.3256135389383417e-07
3160	-1.197207666336908e-09
3161	0.005090594291687012
3162	0.03321830928325653
3163	2.024092827923596e-05
3164	1.4482120604952797e-06
3165	3.498716978356242e-05
3166	0.03963470458984375
3167	0.0004666037857532501
3168	0.00054128747433424
3169	0.016076743602752686
3170	0.004291966557502747
3171	1.1984093362116255e-07
3172	0.00027120765298604965
3173	0.013696789741516113
3174	1.2573354979394935e-07
3175	0.004774235188961029
3176	0.015504837036132812
3177	4.7303110477514565e-06
3178	7.974613254191354e-07
3179	2.306421720277285e-09
3180	0.004241764545440674
3181	0.032287418842315674
3182	1.146092836279422e-05
3183	0.00013294676318764687
3184	0.026270806789398193
3185	0.019781053066253662
3186	0.0009572859853506088
3187	0.0015659667551517487
3188	0.0034890398383140564
3189	0.017525196075439453
3190	2.1106243366375566e-05
3191	6.183017831062898e-07
3192	0.0001372725237160921
3193	0.012436315417289734
3194	0.00950518250465393
3195	5.123252049088478e-05
3196	0.00036063138395547867
3197	0.040507614612579346
3198	0.00651019811630249
3199	4.400679608806968e-05
3200	0.006898775696754456
3201	0.00013258028775453568
3202	0.000981394201517105
3203	0.001079397276043892
3204	0.011278867721557617
3205	0.0013863537460565567
3206	0.017103970050811768
3207	1.0899002518272027e-06
3208	0.0025715306401252747
3209	8.572288788855076e-05
3210	6.334111094474792e-05
3211	0.00024929502978920937
3212	0.01794186234474182
3213	0.0002137678675353527
3214	3.014702087966725e-07
3215	0.0012924447655677795
3216	2.768999820546014e-07
3217	1.3808148651150987e-06
3218	0.001676063984632492
3219	0.0006147157400846481
3220	5.022127879783511e-06
3221	0.024201661348342896
3222	0.002573218196630478
3223	0.008608579635620117
3224	0.005753040313720703
3225	9.259792932425626e-11
3226	0.03186237812042236
3227	0.0002045012079179287
3228	0.06600058078765869
3229	0.0035057514905929565
3230	0.03621011972427368
3231	3.948291123379022e-06
3232	4.679886842495762e-07
3233	0.01183462142944336
3234	2.6354900910519063e-06
3235	0.0012551844120025635
3236	0.020560503005981445
3237	1.4962495242798468e-08
3238	0.0
3239	1.1816682672360912e-06
3240	3.2400839700130746e-07
3241	0.021749377250671387
3242	0.0003194538876414299
3243	1.7671860405243933e-05
3244	0.015207111835479736
3245	-4.4292391976341605e-10
3246	0.022355318069458008
3247	0.002142924815416336
3248	0.00017838645726442337
3249	0.03161466121673584
3250	0.0005588019266724586
3251	0.02811586856842041
3252	7.954054126457777e-08
3253	4.383549094200134e-05
3254	0.009248316287994385
3255	0.02128058671951294
3256	0.0028419867157936096
3257	1.4889155863784254e-06
3258	3.755587385967374e-05
3259	1.4024553820490837e-06
3260	0.0002911742776632309
3261	5.091151251690462e-07
3262	0.0010756850242614746
3263	0.0060521140694618225
3264	-1.9292087927169632e-09
3265	0.0015751682221889496
3266	8.718657772988081e-05
3267	0.0018099397420883179
3268	0.048611581325531006
3269	0.07652038335800171
3270	0.00018930714577436447
3271	2.9879040084779263e-05
3272	9.730667807161808e-05
3273	1.0682924767024815e-05
3274	6.343040149658918e-05
3275	0.01890099048614502
3276	5.096317181596532e-07
3277	0.005289692431688309
3278	0.012163937091827393
3279	7.444641596521251e-07
3280	0.0004213927313685417
3281	1.3184653653297573e-06
3282	2.3055763449519873e-05
3283	0.02171003818511963
3284	0.001531500369310379
3285	0.0143049955368042
3286	0.004271909594535828
3287	2.1703090169467032e-07
3288	0.007623612880706787
3289	4.5893320930190384e-06
3290	0.0007892046123743057
3291	0.05988442897796631
3292	0.025914013385772705
